part,episode,length,release_mode,pre_ref,action_final,state_final,commanded_delta,opened_commanded,frac_state_followed,truncated,action_changed_last_n,state_changed_last_n
battery_size1,475,76,open,0.10528229176998138,0.3007652759552002,0.10528215020895004,0.1954829841852188,True,-0.0,True,True,False
battery_size1,484,77,open,0.10528303682804108,0.3007652759552002,0.1052829921245575,0.19548223912715912,True,-0.0,True,True,False
battery_size1,493,78,open,0.10528373718261719,0.3007652759552002,0.10528356581926346,0.195481538772583,True,-0.0,True,True,False
battery_size1,502,77,open,0.10528334975242615,0.3007652759552002,0.10528314858675003,0.19548192620277405,True,-0.0,True,True,False
battery_size1,511,78,open,0.10528182983398438,0.3007652759552002,0.10528190433979034,0.19548344612121582,True,0.0,True,True,False
battery_size1,520,77,open,0.10528340935707092,0.3007652759552002,0.10528317093849182,0.19548186659812927,True,-0.0,True,True,False
battery_size1,529,78,open,0.10528378933668137,0.3007652759552002,0.1052839457988739,0.19548148661851883,True,0.0,True,True,False
battery_size1,538,77,open,0.10528172552585602,0.3007652759552002,0.10528179258108139,0.19548355042934418,True,0.0,True,True,False
battery_size1,547,77,open,0.1052834540605545,0.3007652759552002,0.10528348386287689,0.1954818218946457,True,0.0,True,True,False
battery_size1,556,78,open,0.105283722281456,0.3007652759552002,0.10528378933668137,0.1954815536737442,True,0.0,True,True,False
battery_size1,565,77,open,0.10528342425823212,0.3007652759552002,0.10528336465358734,0.19548185169696808,True,-0.0,True,True,False
battery_size1,574,77,open,0.10528174042701721,0.3007652759552002,0.10528154671192169,0.19548353552818298,True,-0.0,True,True,False
battery_size1,583,76,open,0.10528206825256348,0.3007652759552002,0.10528187453746796,0.19548320770263672,True,-0.0,True,True,False
battery_size1,592,76,open,0.10528214275836945,0.3007652759552002,0.10528205335140228,0.19548313319683075,True,-0.0,True,True,False
battery_size1,601,78,open,0.10528349876403809,0.3007652759552002,0.10528343170881271,0.1954817771911621,True,-0.0,True,True,False
battery_size1,610,77,open,0.10528331249952316,0.3007652759552002,0.10528327524662018,0.19548196345567703,True,-0.0,True,True,False
battery_size1,619,78,open,0.1052841991186142,0.3007652759552002,0.10528399795293808,0.195481076836586,True,-0.0,True,True,False
battery_size1,628,77,open,0.1052834540605545,0.3007652759552002,0.10528358817100525,0.1954818218946457,True,0.0,True,True,False
battery_size1,637,77,open,0.10528348386287689,0.3007652759552002,0.10528365522623062,0.1954817920923233,True,0.0,True,True,False
battery_size1,646,78,open,0.10528428852558136,0.3007652759552002,0.10528403520584106,0.19548098742961884,True,-0.0,True,True,False
battery_size1,655,77,open,0.1052817851305008,0.3007652759552002,0.10528172552585602,0.1954834908246994,True,-0.0,True,True,False
battery_size1,664,77,open,0.10528337955474854,0.3007652759552002,0.10528312623500824,0.19548189640045166,True,-0.0,True,True,False
battery_size1,673,78,open,0.10528324544429779,0.3007652759552002,0.10528343915939331,0.1954820305109024,True,0.0,True,True,False
battery_size1,682,77,open,0.10528326779603958,0.3007652759552002,0.10528309643268585,0.19548200815916061,True,-0.0,True,True,False
battery_size1,691,77,open,0.10528337955474854,0.3007652759552002,0.10528329759836197,0.19548189640045166,True,-0.0,True,True,False
battery_size1,700,77,open,0.10528314113616943,0.3007652759552002,0.10528307408094406,0.19548213481903076,True,-0.0,True,True,False
battery_size1,709,77,open,0.10528296232223511,0.3007652759552002,0.10528281331062317,0.1954823136329651,True,-0.0,True,True,False
battery_size1,718,76,open,0.10528214275836945,0.3007652759552002,0.10528192669153214,0.19548313319683075,True,-0.0,True,True,False
battery_size1,727,76,open,0.10528340935707092,0.3007652759552002,0.1052834615111351,0.19548186659812927,True,0.0,True,True,False
battery_size1,736,77,open,0.10528318583965302,0.3007652759552002,0.10528314858675003,0.19548209011554718,True,-0.0,True,True,False
battery_size1,745,76,open,0.10528324544429779,0.3007652759552002,0.10528327524662018,0.1954820305109024,True,0.0,True,True,False
battery_size1,754,78,open,0.10528367012739182,0.3007652759552002,0.10528367757797241,0.19548160582780838,True,0.0,True,True,False
battery_size1,763,78,open,0.10528340190649033,0.3007652759552002,0.10528358817100525,0.19548187404870987,True,0.0,True,True,False
battery_size1,772,76,open,0.10528197139501572,0.3007652759552002,0.1052820086479187,0.19548330456018448,True,0.0,True,True,False
battery_size1,781,76,open,0.10528212040662766,0.3007652759552002,0.10528212040662766,0.19548315554857254,True,0.0,True,True,False
battery_size1,790,76,open,0.10528339445590973,0.3007652759552002,0.10528350621461868,0.19548188149929047,True,0.0,True,True,False
battery_size1,799,77,open,0.10528337210416794,0.3007652759552002,0.10528318583965302,0.19548190385103226,True,-0.0,True,True,False
battery_size1,808,77,open,0.10528320074081421,0.3007652759552002,0.10528307408094406,0.195482075214386,True,-0.0,True,True,False
battery_size1,817,78,open,0.1052815318107605,0.3007652759552002,0.10528159141540527,0.1954837441444397,True,0.0,True,True,False
battery_size1,826,78,open,0.10528340935707092,0.3007652759552002,0.10528358817100525,0.19548186659812927,True,0.0,True,True,False
battery_size1,835,78,open,0.10528375208377838,0.3007652759552002,0.10528354346752167,0.19548152387142181,True,-0.0,True,True,False
battery_size1,844,76,open,0.10528343915939331,0.3007652759552002,0.10528376698493958,0.19548183679580688,True,0.0,True,True,False
battery_size1,853,76,open,0.10528336465358734,0.3007652759552002,0.1052832305431366,0.19548191130161285,True,-0.0,True,True,False
battery_size1,862,77,open,0.10528305172920227,0.3007652759552002,0.10528305917978287,0.19548222422599792,True,0.0,True,True,False
battery_size1,871,77,open,0.10528333485126495,0.3007652759552002,0.10528310388326645,0.19548194110393524,True,-0.0,True,True,False
battery_size1,880,78,open,0.10528402775526047,0.3007652759552002,0.10528392344713211,0.19548124819993973,True,-0.0,True,True,False
battery_size1,889,77,open,0.10528330504894257,0.3007652759552002,0.10528330504894257,0.19548197090625763,True,0.0,True,True,False
battery_size1,898,77,open,0.10528302192687988,0.3007652759552002,0.10528290271759033,0.1954822540283203,True,-0.0,True,True,False
battery_size1,907,76,open,0.10528206825256348,0.3007652759552002,0.10528198629617691,0.19548320770263672,True,-0.0,True,True,False
battery_size1,916,76,open,0.10528342425823212,0.3007652759552002,0.10528330504894257,0.19548185169696808,True,-0.0,True,True,False
battery_size1,925,76,open,0.10528341680765152,0.3007652759552002,0.1052834764122963,0.19548185914754868,True,0.0,True,True,False
battery_size1,934,76,open,0.10528312623500824,0.3007652759552002,0.1052829921245575,0.19548214972019196,True,-0.0,True,True,False
battery_size1,943,77,open,0.10528337210416794,0.3007652759552002,0.10528330504894257,0.19548190385103226,True,-0.0,True,True,False
battery_size1,952,76,open,0.10528308153152466,0.3007652759552002,0.10528318583965302,0.19548219442367554,True,0.0,True,True,False
battery_size1,961,76,open,0.10528195649385452,0.3007652759552002,0.10528172552585602,0.19548331946134567,True,-0.0,True,True,False
battery_size1,970,78,open,0.10528428852558136,0.3007652759552002,0.10528416931629181,0.19548098742961884,True,-0.0,True,True,False
battery_size1,979,77,open,0.1052817851305008,0.3007652759552002,0.1052820086479187,0.1954834908246994,True,0.0,True,True,False
battery_size1,988,76,open,0.1052820235490799,0.3007652759552002,0.10528185963630676,0.1954832524061203,True,-0.0,True,True,False
battery_size1,997,78,open,0.1052834540605545,0.3007652759552002,0.10528332740068436,0.1954818218946457,True,-0.0,True,True,False
battery_size1,1006,78,open,0.10528185963630676,0.3007652759552002,0.10528168082237244,0.19548341631889343,True,-0.0,True,True,False
battery_size1,1015,76,open,0.10528326779603958,0.3007652759552002,0.10528352856636047,0.19548200815916061,True,0.0,True,True,False
battery_size1,1024,77,open,0.1052832156419754,0.3007652759552002,0.10528329759836197,0.1954820603132248,True,0.0,True,True,False
battery_size1,1033,78,open,0.10528374463319778,0.3007652759552002,0.10528349876403809,0.1954815313220024,True,-0.0,True,True,False
battery_size1,1042,77,open,0.10528309643268585,0.3007652759552002,0.10528285801410675,0.19548217952251434,True,-0.0,True,True,False
battery_size1,1051,77,open,0.10528349876403809,0.3007652759552002,0.10528366267681122,0.1954817771911621,True,0.0,True,True,False
battery_size1,1060,77,open,0.10528339445590973,0.3007652759552002,0.10528325289487839,0.19548188149929047,True,-0.0,True,True,False
battery_size1,1069,77,open,0.10528340935707092,0.3007652759552002,0.10528310388326645,0.19548186659812927,True,-0.0,True,True,False
battery_size1,1078,78,open,0.10528343170881271,0.3007652759552002,0.10528354346752167,0.19548184424638748,True,0.0,True,True,False
battery_size1,1087,78,open,0.10528357326984406,0.3007652759552002,0.10528352111577988,0.19548170268535614,True,-0.0,True,True,False
battery_size1,1096,76,open,0.10528208315372467,0.3007652759552002,0.10528182983398438,0.19548319280147552,True,-0.0,True,True,False
battery_size1,1105,77,open,0.10528336465358734,0.3007652759552002,0.10528348386287689,0.19548191130161285,True,0.0,True,True,False
battery_size1,1114,78,open,0.10528342425823212,0.3007652759552002,0.10528339445590973,0.19548185169696808,True,-0.0,True,True,False
battery_size1,1123,77,open,0.10528334975242615,0.3007652759552002,0.1052834540605545,0.19548192620277405,True,0.0,True,True,False
battery_size1,1132,77,open,0.10528337955474854,0.3007652759552002,0.1052832379937172,0.19548189640045166,True,-0.0,True,True,False
battery_size1,1141,78,open,0.1052844375371933,0.3007652759552002,0.10528432577848434,0.1954808384180069,True,-0.0,True,True,False
battery_size1,1150,76,open,0.10528209805488586,0.3007652759552002,0.10528214275836945,0.19548317790031433,True,0.0,True,True,False
battery_size1,1159,77,open,0.10528326034545898,0.3007652759552002,0.10528312623500824,0.1954820156097412,True,-0.0,True,True,False
battery_size1,1168,78,open,0.10528290271759033,0.3007652759552002,0.10528266429901123,0.19548237323760986,True,-0.0,True,True,False
battery_size1,1177,77,open,0.10528303682804108,0.3007652759552002,0.10528303682804108,0.19548223912715912,True,0.0,True,True,False
battery_size1,1186,77,open,0.10528364777565002,0.3007652759552002,0.10528359562158585,0.19548162817955017,True,-0.0,True,True,False
battery_size1,1195,77,open,0.10528334230184555,0.3007652759552002,0.1052832379937172,0.19548193365335464,True,-0.0,True,True,False
battery_size1,1204,78,open,0.10528402030467987,0.3007652759552002,0.10528384149074554,0.19548125565052032,True,-0.0,True,True,False
battery_size1,1213,76,open,0.10528207570314407,0.3007652759552002,0.10528189688920975,0.19548320025205612,True,-0.0,True,True,False
battery_size1,1222,77,open,0.10528333485126495,0.3007652759552002,0.10528316348791122,0.19548194110393524,True,-0.0,True,True,False
battery_size1,1231,77,open,0.10528334230184555,0.3007652759552002,0.10528336465358734,0.19548193365335464,True,0.0,True,True,False
battery_size1,1240,77,open,0.10528327524662018,0.3007652759552002,0.10528317093849182,0.19548200070858002,True,-0.0,True,True,False
battery_size1,1249,76,open,0.10528349876403809,0.3007652759552002,0.10528334230184555,0.1954817771911621,True,-0.0,True,True,False
battery_size1,1258,78,open,0.10528232157230377,0.3007652759552002,0.105282723903656,0.19548295438289642,True,0.0,True,True,False
battery_size1,1267,76,open,0.10528331995010376,0.3007652759552002,0.1052832081913948,0.19548195600509644,True,-0.0,True,True,False
battery_size1,1276,77,open,0.10528327524662018,0.3007652759552002,0.1052832081913948,0.19548200070858002,True,-0.0,True,True,False
battery_size1,1285,78,open,0.10528341680765152,0.3007652759552002,0.10528356581926346,0.19548185914754868,True,0.0,True,True,False
battery_size1,1294,77,open,0.10528334975242615,0.3007652759552002,0.10528316348791122,0.19548192620277405,True,-0.0,True,True,False
battery_size1,1303,78,open,0.10528355836868286,0.3007652759552002,0.10528368502855301,0.19548171758651733,True,0.0,True,True,False
battery_size1,1312,77,open,0.10528331249952316,0.3007652759552002,0.10528338700532913,0.19548196345567703,True,0.0,True,True,False
battery_size1,1321,77,open,0.10528326034545898,0.3007652759552002,0.10528331995010376,0.1954820156097412,True,0.0,True,True,False
battery_size1,1330,76,open,0.10528335720300674,0.3007652759552002,0.10528329759836197,0.19548191875219345,True,-0.0,True,True,False
battery_size1,1339,78,open,0.1052832305431366,0.3007652759552002,0.10528357326984406,0.1954820454120636,True,0.0,True,True,False
battery_size1,1348,78,open,0.10528351366519928,0.3007652759552002,0.10528337210416794,0.19548176229000092,True,-0.0,True,True,False
battery_size1,1357,77,open,0.10528349876403809,0.3007652759552002,0.10528334975242615,0.1954817771911621,True,-0.0,True,True,False
battery_size1,1366,78,open,0.1052834689617157,0.3007652759552002,0.1052834764122963,0.1954818069934845,True,0.0,True,True,False
battery_size1,1375,78,open,0.10528229176998138,0.3007652759552002,0.10528215020895004,0.1954829841852188,True,-0.0,True,True,False
battery_size1,1384,77,open,0.10528324544429779,0.3007652759552002,0.10528317093849182,0.1954820305109024,True,-0.0,True,True,False
battery_size1,1393,78,open,0.10528337955474854,0.3007652759552002,0.10528326034545898,0.19548189640045166,True,-0.0,True,True,False
battery_size1,1402,78,open,0.10528375208377838,0.3007652759552002,0.10528365522623062,0.19548152387142181,True,-0.0,True,True,False
battery_size1,1411,77,open,0.10528184473514557,0.3007652759552002,0.1052815243601799,0.19548343122005463,True,-0.0,True,True,False
battery_size1,1420,78,open,0.10528375208377838,0.3007652759552002,0.10528388619422913,0.19548152387142181,True,0.0,True,True,False
battery_size1,1429,77,open,0.10528340935707092,0.3007652759552002,0.10528334975242615,0.19548186659812927,True,-0.0,True,True,False
battery_size1,1438,77,open,0.10528355836868286,0.3007652759552002,0.10528332740068436,0.19548171758651733,True,-0.0,True,True,False
battery_size1,1447,78,open,0.10528366267681122,0.3007652759552002,0.10528365522623062,0.19548161327838898,True,-0.0,True,True,False
battery_size1,1456,76,open,0.10528349876403809,0.3007652759552002,0.10528361052274704,0.1954817771911621,True,0.0,True,True,False
battery_size1,1465,78,open,0.10528349876403809,0.3007652759552002,0.10528338700532913,0.1954817771911621,True,-0.0,True,True,False
battery_size1,1474,76,open,0.10528339445590973,0.3007652759552002,0.10528343915939331,0.19548188149929047,True,0.0,True,True,False
battery_size1,1483,77,open,0.105283722281456,0.3007652759552002,0.10528372973203659,0.1954815536737442,True,0.0,True,True,False
battery_size1,1492,78,open,0.10528180003166199,0.3007652759552002,0.10528180748224258,0.1954834759235382,True,0.0,True,True,False
battery_size1,1501,76,open,0.10528336465358734,0.3007652759552002,0.10528334230184555,0.19548191130161285,True,-0.0,True,True,False
battery_size1,1510,77,open,0.10528328269720078,0.3007652759552002,0.10528318583965302,0.19548199325799942,True,-0.0,True,True,False
battery_size1,1519,76,open,0.10528349876403809,0.3007652759552002,0.10528341680765152,0.1954817771911621,True,-0.0,True,True,False
battery_size1,1528,76,open,0.10528214275836945,0.3007652759552002,0.10528214275836945,0.19548313319683075,True,0.0,True,True,False
battery_size1,1537,78,open,0.10528373718261719,0.3007652759552002,0.10528384149074554,0.195481538772583,True,0.0,True,True,False
battery_size1,1546,76,open,0.10528219491243362,0.3007652759552002,0.10528194904327393,0.19548308104276657,True,-0.0,True,True,False
battery_size1,1555,78,open,0.10528227686882019,0.3007652759552002,0.10528216511011124,0.19548299908638,True,-0.0,True,True,False
battery_size1,1564,77,open,0.1052832305431366,0.3007652759552002,0.10528312623500824,0.1954820454120636,True,-0.0,True,True,False
battery_size1,1573,78,open,0.1052837073802948,0.3007652759552002,0.10528377443552017,0.1954815685749054,True,0.0,True,True,False
battery_size1,1582,77,open,0.10528324544429779,0.3007652759552002,0.10528307408094406,0.1954820305109024,True,-0.0,True,True,False
battery_size1,1591,77,open,0.10528331995010376,0.3007652759552002,0.10528328269720078,0.19548195600509644,True,-0.0,True,True,False
battery_size1,1600,77,open,0.10528328269720078,0.3007652759552002,0.10528316348791122,0.19548199325799942,True,-0.0,True,True,False
battery_size1,1609,78,open,0.1052817553281784,0.3007652759552002,0.10528156161308289,0.1954835206270218,True,-0.0,True,True,False
battery_size1,1618,76,open,0.10528326034545898,0.3007652759552002,0.10528327524662018,0.1954820156097412,True,0.0,True,True,False
battery_size1,1627,77,open,0.10528303682804108,0.3007652759552002,0.10528292506933212,0.19548223912715912,True,-0.0,True,True,False
battery_size1,1636,77,open,0.10528266429901123,0.3007652759552002,0.10528181493282318,0.19548261165618896,True,-0.0,True,True,False
battery_size1,1645,78,open,0.10528361797332764,0.3007652759552002,0.10528339445590973,0.19548165798187256,True,-0.0,True,True,False
battery_size1,1654,78,open,0.10528424382209778,0.3007652759552002,0.10528404265642166,0.19548103213310242,True,-0.0,True,True,False
battery_size1,1663,76,open,0.10528238117694855,0.3007652759552002,0.10528216511011124,0.19548289477825165,True,-0.0,True,True,False
battery_size1,1672,77,open,0.10528335720300674,0.3007652759552002,0.10528316348791122,0.19548191875219345,True,-0.0,True,True,False
battery_size1,1681,77,open,0.10528342425823212,0.3007652759552002,0.10528336465358734,0.19548185169696808,True,-0.0,True,True,False
battery_size1,1690,78,open,0.10528230667114258,0.3007652759552002,0.10528217256069183,0.19548296928405762,True,-0.0,True,True,False
battery_size1,1699,77,open,0.10528334230184555,0.3007652759552002,0.10528302937746048,0.19548193365335464,True,-0.0,True,True,False
battery_size1,1708,77,open,0.10528340935707092,0.3007652759552002,0.10528357326984406,0.19548186659812927,True,0.0,True,True,False
battery_size1,1717,77,open,0.10528331995010376,0.3007652759552002,0.10528300702571869,0.19548195600509644,True,-0.0,True,True,False
battery_size1,1726,77,open,0.10528360307216644,0.3007652759552002,0.10528355091810226,0.19548167288303375,True,-0.0,True,True,False
battery_size1,1735,76,open,0.10528311133384705,0.3007652759552002,0.10528314113616943,0.19548216462135315,True,0.0,True,True,False
battery_size1,1744,77,open,0.10528342425823212,0.3007652759552002,0.10528303682804108,0.19548185169696808,True,-0.0,True,True,False
battery_size1,1753,77,open,0.10528340935707092,0.3007652759552002,0.1052832305431366,0.19548186659812927,True,-0.0,True,True,False
battery_size1,1762,76,open,0.10528342425823212,0.3007652759552002,0.1052834540605545,0.19548185169696808,True,0.0,True,True,False
battery_size1,1771,78,open,0.10528381913900375,0.3007652759552002,0.10528357326984406,0.19548145681619644,True,-0.0,True,True,False
battery_size1,1780,78,open,0.10528397560119629,0.3007652759552002,0.10528379678726196,0.1954813003540039,True,-0.0,True,True,False
battery_size1,1789,77,open,0.10528340935707092,0.3007652759552002,0.10528332740068436,0.19548186659812927,True,-0.0,True,True,False
battery_size1,1798,77,open,0.10528342425823212,0.3007652759552002,0.10528312623500824,0.19548185169696808,True,-0.0,True,True,False
battery_size5,8,81,open,0.075199194252491,0.16542088985443115,0.16542108356952667,0.09022169560194016,True,1.0,False,True,True
battery_size5,17,82,open,0.07519926130771637,0.16542088985443115,0.16542108356952667,0.09022162854671478,True,1.0,False,True,True
battery_size5,26,80,open,0.07519993185997009,0.16542088985443115,0.16542105376720428,0.09022095799446106,True,1.0,False,True,True
battery_size5,35,80,open,0.0751999020576477,0.16542088985443115,0.16542105376720428,0.09022098779678345,True,1.0,False,True,True
battery_size5,44,81,open,0.07519984245300293,0.16542088985443115,0.16542106866836548,0.09022104740142822,True,1.0,False,True,True
battery_size5,53,80,open,0.07519973814487457,0.16542088985443115,0.16542109847068787,0.09022115170955658,True,1.0,False,True,True
battery_size5,62,81,open,0.0751999020576477,0.16542088985443115,0.16542105376720428,0.09022098779678345,True,1.0,False,True,True
battery_size5,71,80,open,0.07519982755184174,0.16542088985443115,0.16542106866836548,0.09022106230258942,True,1.0,False,True,True
battery_size5,80,80,open,0.07519988715648651,0.16542088985443115,0.16542106866836548,0.09022100269794464,True,1.0,False,True,True
battery_size5,89,81,open,0.07519975304603577,0.16542088985443115,0.16542106866836548,0.09022113680839539,True,1.0,False,True,True
battery_size5,98,80,open,0.07519987225532532,0.16542088985443115,0.16542106866836548,0.09022101759910583,True,1.0,False,True,True
battery_size5,107,81,open,0.07519922405481339,0.16542088985443115,0.16542111337184906,0.09022166579961777,True,1.0,False,True,True
battery_size5,116,81,open,0.07519984245300293,0.16542088985443115,0.16542105376720428,0.09022104740142822,True,1.0,False,True,True
battery_size5,125,81,open,0.07519976049661636,0.16542088985443115,0.16542106866836548,0.09022112935781479,True,1.0,False,True,True
battery_size5,134,80,open,0.07519984245300293,0.16542088985443115,0.16542105376720428,0.09022104740142822,True,1.0,False,True,True
battery_size5,143,80,open,0.07519994676113129,0.16542088985443115,0.16542106866836548,0.09022094309329987,True,1.0,False,True,True
battery_size5,152,80,open,0.07519958913326263,0.16542088985443115,0.16542106866836548,0.09022130072116852,True,1.0,False,True,True
battery_size5,161,82,open,0.07519932091236115,0.16542088985443115,0.16542108356952667,0.09022156894207001,True,1.0,False,True,True
battery_size5,170,81,open,0.07519986480474472,0.16542088985443115,0.16542106866836548,0.09022102504968643,True,1.0,False,True,True
battery_size5,179,80,open,0.07519975304603577,0.16542088985443115,0.16542108356952667,0.09022113680839539,True,1.0,False,True,True
battery_size5,188,80,open,0.07519993931055069,0.16542088985443115,0.1654210239648819,0.09022095054388046,True,1.0,False,True,True
battery_size5,197,81,open,0.07519985735416412,0.16542088985443115,0.16542106866836548,0.09022103250026703,True,1.0,False,True,True
battery_size5,206,81,open,0.07519985735416412,0.16542088985443115,0.16542105376720428,0.09022103250026703,True,1.0,False,True,True
battery_size5,215,80,open,0.07519955933094025,0.16542088985443115,0.16542111337184906,0.0902213305234909,True,1.0,False,True,True
battery_size5,224,80,open,0.07519982755184174,0.16542088985443115,0.16542106866836548,0.09022106230258942,True,1.0,False,True,True
battery_size5,233,82,open,0.07519940286874771,0.16542088985443115,0.16542109847068787,0.09022148698568344,True,1.0,False,True,True
battery_size5,242,80,open,0.07519972324371338,0.16542088985443115,0.16542111337184906,0.09022116661071777,True,1.0,False,True,True
battery_size5,251,80,open,0.07519982755184174,0.16542088985443115,0.16542109847068787,0.09022106230258942,True,1.0,False,True,True
battery_size5,260,80,open,0.07519981265068054,0.16542088985443115,0.16542106866836548,0.09022107720375061,True,1.0,False,True,True
battery_size5,269,80,open,0.07519972324371338,0.16542088985443115,0.16542111337184906,0.09022116661071777,True,1.0,False,True,True
battery_size5,278,80,open,0.07519975304603577,0.16542088985443115,0.16542109847068787,0.09022113680839539,True,1.0,False,True,True
battery_size5,287,80,open,0.07519979774951935,0.16542088985443115,0.16542106866836548,0.0902210921049118,True,1.0,False,True,True
battery_size5,296,81,open,0.07519985735416412,0.16542088985443115,0.16542106866836548,0.09022103250026703,True,1.0,False,True,True
battery_size5,305,80,open,0.07519971579313278,0.16542088985443115,0.16542111337184906,0.09022117406129837,True,1.0,False,True,True
battery_size5,314,81,open,0.07519993931055069,0.16542088985443115,0.16542106866836548,0.09022095054388046,True,1.0,False,True,True
battery_size5,323,81,open,0.07519988715648651,0.16542088985443115,0.16542108356952667,0.09022100269794464,True,1.0,False,True,True
battery_size5,332,82,open,0.07519920915365219,0.16542088985443115,0.16542109847068787,0.09022168070077896,True,1.0,False,True,True
battery_size5,341,80,open,0.07519987970590591,0.16542088985443115,0.16542106866836548,0.09022101014852524,True,1.0,False,True,True
battery_size5,350,80,open,0.07519998401403427,0.16542088985443115,0.16542106866836548,0.09022090584039688,True,1.0,False,True,True
battery_size5,359,81,open,0.07519999146461487,0.16542088985443115,0.1654210388660431,0.09022089838981628,True,1.0,False,True,True
battery_size5,368,81,open,0.07519982755184174,0.16542088985443115,0.16542106866836548,0.09022106230258942,True,1.0,False,True,True
battery_size5,377,80,open,0.07519978284835815,0.16542088985443115,0.16542109847068787,0.090221107006073,True,1.0,False,True,True
battery_size5,386,81,open,0.07519974559545517,0.16542088985443115,0.16542106866836548,0.09022114425897598,True,1.0,False,True,True
battery_size5,395,80,open,0.07519985735416412,0.16542088985443115,0.16542105376720428,0.09022103250026703,True,1.0,False,True,True
battery_size5,404,82,open,0.07519932091236115,0.16542088985443115,0.16542108356952667,0.09022156894207001,True,1.0,False,True,True
battery_size5,413,80,open,0.07519985735416412,0.16542088985443115,0.16542106866836548,0.09022103250026703,True,1.0,False,True,True
battery_size5,422,82,open,0.07519933581352234,0.16542088985443115,0.16542108356952667,0.09022155404090881,True,1.0,False,True,True
battery_size5,431,81,open,0.0751999020576477,0.16542088985443115,0.16542106866836548,0.09022098779678345,True,1.0,False,True,True
battery_size5,440,81,open,0.07519984245300293,0.16542088985443115,0.1654210388660431,0.09022104740142822,True,1.0,False,True,True
battery_size5,449,81,open,0.07519979774951935,0.16542088985443115,0.16542106866836548,0.0902210921049118,True,1.0,False,True,True
battery_size5,458,80,open,0.07519993185997009,0.16542088985443115,0.16542108356952667,0.09022095799446106,True,1.0,False,True,True
battery_size5,467,80,open,0.07519993185997009,0.16542088985443115,0.16542106866836548,0.09022095799446106,True,1.0,False,True,True
battery_size5,476,81,open,0.07519979774951935,0.16542088985443115,0.16542105376720428,0.0902210921049118,True,1.0,False,True,True
battery_size5,485,81,open,0.0751999095082283,0.16542088985443115,0.16542106866836548,0.09022098034620285,True,1.0,False,True,True
battery_size5,494,80,open,0.07519974559545517,0.16542088985443115,0.16542106866836548,0.09022114425897598,True,1.0,False,True,True
battery_size5,503,80,open,0.07519976794719696,0.16542088985443115,0.16542108356952667,0.09022112190723419,True,1.0,False,True,True
battery_size5,512,80,open,0.07520002126693726,0.16542088985443115,0.16542106866836548,0.0902208685874939,True,1.0,False,True,True
battery_size5,521,81,open,0.07519984245300293,0.16542088985443115,0.16542106866836548,0.09022104740142822,True,1.0,False,True,True
battery_size5,530,81,open,0.07519982755184174,0.16542088985443115,0.16542106866836548,0.09022106230258942,True,1.0,False,True,True
battery_size5,539,81,open,0.07519964873790741,0.16542088985443115,0.16542106866836548,0.09022124111652374,True,1.0,False,True,True
battery_size5,548,81,open,0.0751991793513298,0.16542088985443115,0.16542108356952667,0.09022171050310135,True,1.0,False,True,True
battery_size5,557,81,open,0.07519982755184174,0.16542088985443115,0.16542106866836548,0.09022106230258942,True,1.0,False,True,True
battery_size5,566,80,open,0.07519979774951935,0.16542088985443115,0.16542106866836548,0.0902210921049118,True,1.0,False,True,True
battery_size5,575,81,open,0.07519974559545517,0.16542088985443115,0.16542106866836548,0.09022114425897598,True,1.0,False,True,True
battery_size5,584,80,open,0.07519994676113129,0.16542088985443115,0.16542106866836548,0.09022094309329987,True,1.0,False,True,True
battery_size5,593,80,open,0.07519982755184174,0.16542088985443115,0.16542106866836548,0.09022106230258942,True,1.0,False,True,True
battery_size5,602,82,open,0.07519923150539398,0.16542088985443115,0.16542106866836548,0.09022165834903717,True,1.0,False,True,True
battery_size5,611,80,open,0.07519973069429398,0.16542088985443115,0.16542111337184906,0.09022115916013718,True,1.0,False,True,True
battery_size5,620,81,open,0.07519982010126114,0.16542088985443115,0.16542106866836548,0.09022106975317001,True,1.0,False,True,True
battery_size5,629,80,open,0.07519982010126114,0.16542088985443115,0.16542109847068787,0.09022106975317001,True,1.0,False,True,True
battery_size5,638,80,open,0.07519979774951935,0.16542088985443115,0.16542106866836548,0.0902210921049118,True,1.0,False,True,True
battery_size5,647,80,open,0.0751999095082283,0.16542088985443115,0.16542106866836548,0.09022098034620285,True,1.0,False,True,True
battery_size5,656,80,open,0.07519970834255219,0.16542088985443115,0.16542105376720428,0.09022118151187897,True,1.0,False,True,True
battery_size5,665,80,open,0.0751999169588089,0.16542088985443115,0.16542106866836548,0.09022097289562225,True,1.0,False,True,True
battery_size5,674,82,open,0.07519954442977905,0.16542088985443115,0.16542109847068787,0.0902213454246521,True,1.0,False,True,True
battery_size5,683,80,open,0.07519972324371338,0.16542088985443115,0.16542106866836548,0.09022116661071777,True,1.0,False,True,True
battery_size5,692,80,open,0.07519929111003876,0.16542088985443115,0.16542109847068787,0.0902215987443924,True,1.0,False,True,True
battery_size5,701,80,open,0.07519987225532532,0.16542088985443115,0.16542106866836548,0.09022101759910583,True,1.0,False,True,True
battery_size5,710,80,open,0.0751999169588089,0.16542088985443115,0.16542106866836548,0.09022097289562225,True,1.0,False,True,True
battery_size5,719,81,open,0.07519981265068054,0.16542088985443115,0.16542105376720428,0.09022107720375061,True,1.0,False,True,True
battery_size5,728,81,open,0.07519985735416412,0.16542088985443115,0.16542106866836548,0.09022103250026703,True,1.0,False,True,True
